age_A,age_B,height_A,height_B,reach_A,reach_B,is_orthodox_A,is_orthodox_B,is_southpaw_A,is_southpaw_B,weight_A,weight_B,won_A,won_B,lost_A,lost_B,drawn_A,drawn_B,kos_A,kos_B,result
0.13793103448275867,0.43333333333333335,0.34482758620689635,0.4117647058823528,0.40625,0.7772020725388601,1.0,1.0,0.0,0.0,0.1445086705202312,0.12264150943396224,0.13414634146341464,0.17333333333333334,0.0,0.36363636363636365,0.0,0.2857142857142857,0.16,0.12244897959183673,0.5
0.13793103448275867,0.43333333333333335,0.34482758620689635,0.2549019607843137,0.40625,0.7409326424870466,1.0,1.0,0.0,0.0,0.1445086705202312,0.13207547169811318,0.0975609756097561,0.06666666666666667,0.0,0.045454545454545456,0.0,0.14285714285714285,0.12,0.0,0.5
0.13793103448275867,0.33333333333333337,0.34482758620689635,0.3529411764705883,0.40625,0.8031088082901554,1.0,1.0,0.0,0.0,0.1329479768786127,0.10849056603773577,0.06097560975609756,0.02666666666666667,0.0,0.022727272727272728,0.0,0.0,0.08,0.02040816326530612,0.5
0.31034482758620696,0.4,0.25862068965517215,0.4509803921568625,0.328125,0.8186528497409327,1.0,1.0,0.0,0.0,0.17919075144508667,0.14150943396226412,0.1951219512195122,0.16,0.0,0.022727272727272728,0.16666666666666666,0.14285714285714285,0.2,0.12244897959183673,0.5
0.27586206896551724,0.4,0.25862068965517215,0.3137254901960782,0.328125,0.8186528497409327,1.0,1.0,0.0,0.0,0.20809248554913296,0.17452830188679247,0.15853658536585366,0.05333333333333334,0.0,0.06818181818181818,0.16666666666666666,0.42857142857142855,0.14,0.04081632653061224,0.5
0.3448275862068966,0.2666666666666666,0.10344827586206895,0.43137254901960764,0.171875,0.7875647668393783,0.0,0.0,1.0,1.0,0.040462427745664775,0.037735849056603765,0.4024390243902439,0.14666666666666667,0.058823529411764705,0.022727272727272728,0.0,0.0,0.34,0.16326530612244897,0.5
0.3448275862068966,0.3666666666666667,0.568965517241379,0.5490196078431371,0.5,0.8704663212435233,1.0,1.0,0.0,0.0,0.36416184971098264,0.3018867924528301,0.07317073170731708,0.16,0.0,0.09090909090909091,0.0,0.0,0.1,0.12244897959183673,0.5
0.31034482758620696,0.4666666666666667,0.568965517241379,0.5098039215686274,0.5,0.844559585492228,1.0,1.0,0.0,0.0,0.36416184971098264,0.2924528301886792,0.03658536585365854,0.06666666666666667,0.0,0.13636363636363635,0.0,0.2857142857142857,0.04,0.08163265306122448,0.5
0.31034482758620696,0.43333333333333335,0.5862068965517238,0.8039215686274508,0.609375,0.9222797927461139,1.0,1.0,0.0,0.0,0.5491329479768785,0.4716981132075472,0.2682926829268293,0.2,0.058823529411764705,0.022727272727272728,0.0,0.0,0.2,0.12244897959183673,0.5
0.31034482758620696,0.4,0.25862068965517215,0.4509803921568625,0.328125,0.7772020725388601,0.0,0.0,1.0,1.0,0.20231213872832365,0.15094339622641506,0.3170731707317073,0.49333333333333335,0.058823529411764705,0.38636363636363635,0.16666666666666666,0.2857142857142857,0.28,0.5306122448979591,0.5
0.27586206896551724,0.33333333333333337,0.39655172413793105,0.3529411764705883,0.484375,0.766839378238342,1.0,1.0,0.0,0.0,0.16763005780346818,0.14622641509433965,0.3902439024390244,0.3466666666666667,0.1764705882352941,0.0,0.0,0.14285714285714285,0.26,0.2857142857142857,0.5
0.24137931034482762,0.3666666666666667,0.25862068965517215,0.4509803921568625,0.328125,0.766839378238342,0.0,0.0,1.0,1.0,0.17919075144508667,0.15094339622641506,0.2804878048780488,0.45333333333333337,0.0,0.1590909090909091,0.16666666666666666,0.2857142857142857,0.24,0.42857142857142855,0.5
0.206896551724138,0.4,0.25862068965517215,0.3529411764705883,0.328125,0.7512953367875648,0.0,0.0,1.0,1.0,0.17919075144508667,0.15094339622641506,0.2682926829268293,0.21333333333333335,0.0,0.13636363636363635,0.16666666666666666,0.14285714285714285,0.24,0.08163265306122448,0.5
0.206896551724138,0.5,0.25862068965517215,0.4509803921568625,0.328125,0.7927461139896373,0.0,0.0,1.0,1.0,0.18497109826589597,0.1556603773584906,0.23170731707317074,0.37333333333333335,0.0,0.2272727272727273,0.16666666666666666,0.42857142857142855,0.18,0.4897959183673469,0.5
0.1724137931034483,0.5,0.25862068965517215,0.3529411764705883,0.328125,0.7772020725388601,0.0,0.0,1.0,1.0,0.19075144508670516,0.160377358490566,0.1951219512195122,0.3866666666666667,0.0,0.4545454545454546,0.16666666666666666,0.5714285714285714,0.14,0.3877551020408163,0.5
0.06896551724137934,0.4,0.25862068965517215,0.3137254901960782,0.328125,0.7409326424870466,0.0,0.0,1.0,1.0,0.138728323699422,0.11792452830188682,0.13414634146341464,0.09333333333333334,0.0,0.09090909090909091,0.16666666666666666,0.42857142857142855,0.06,0.02040816326530612,0.5
0.06896551724137934,0.4666666666666667,0.25862068965517215,0.3529411764705883,0.328125,0.766839378238342,0.0,0.0,1.0,1.0,0.1445086705202312,0.13207547169811318,0.12195121951219512,0.10666666666666667,0.0,0.06818181818181818,0.16666666666666666,0.2857142857142857,0.06,0.04081632653061224,0.5
0.48275862068965514,0.43333333333333335,0.6206896551724137,0.6862745098039214,0.71875,0.844559585492228,1.0,1.0,0.0,0.0,0.6069364161849711,0.6745283018867924,0.3048780487804878,0.2,0.11764705882352941,0.06818181818181818,0.0,0.0,0.46,0.18367346938775508,0.5
0.4137931034482759,0.7666666666666666,0.6206896551724137,0.7058823529411762,0.71875,0.8963730569948187,1.0,1.0,0.0,0.0,0.676300578034682,0.5990566037735848,0.2804878048780488,0.5866666666666667,0.058823529411764705,0.18181818181818182,0.0,0.14285714285714285,0.42,0.6122448979591836,0.5
0.6551724137931035,0.4666666666666667,1.0,0.7647058823529411,1.0,0.8963730569948187,1.0,1.0,0.0,0.0,0.6473988439306357,0.9999999999999999,0.6097560975609756,0.29333333333333333,0.058823529411764705,0.022727272727272728,0.0,0.0,0.68,0.42857142857142855,1.0
0.3793103448275862,0.7333333333333334,0.6206896551724137,0.7647058823529411,0.71875,0.8963730569948187,1.0,1.0,0.0,0.0,0.6358381502890174,0.5754716981132074,0.25609756097560976,0.45333333333333337,0.058823529411764705,0.13636363636363635,0.0,0.0,0.4,0.4081632653061224,0.5
0.3448275862068966,0.4,0.6551724137931032,0.7647058823529411,0.578125,0.8963730569948187,1.0,1.0,0.0,0.0,0.5375722543352601,0.4386792452830188,0.34146341463414637,0.26666666666666666,0.058823529411764705,0.022727272727272728,0.0,0.0,0.42,0.3877551020408163,1.0
0.206896551724138,0.8,0.6206896551724137,0.7058823529411762,0.71875,0.9222797927461139,1.0,1.0,0.0,0.0,0.5433526011560694,0.4575471698113207,0.10975609756097561,0.5066666666666667,0.0,0.2272727272727273,0.0,0.14285714285714285,0.18,0.5510204081632653,0.5
0.48275862068965514,0.5333333333333332,0.5862068965517238,0.5882352941176467,0.609375,0.8238341968911918,1.0,1.0,0.0,0.0,0.5433526011560694,0.4528301886792453,0.23170731707317074,0.36000000000000004,0.058823529411764705,0.06818181818181818,0.0,0.0,0.38,0.42857142857142855,0.5
0.4137931034482759,0.8666666666666667,0.5862068965517238,0.784313725490196,0.609375,0.927461139896373,1.0,1.0,0.0,0.0,0.5433526011560694,0.4528301886792453,0.18292682926829268,0.7333333333333334,0.0,0.06818181818181818,0.0,0.0,0.3,0.8163265306122448,0.5
0.31034482758620696,0.33333333333333337,0.5862068965517238,0.4901960784313726,0.609375,0.7875647668393783,1.0,1.0,0.0,0.0,0.5491329479768785,0.44811320754716977,0.06097560975609756,0.09333333333333334,0.0,0.1590909090909091,0.0,0.14285714285714285,0.1,0.04081632653061224,0.5
0.31034482758620696,0.19999999999999996,0.17241379310344795,0.43137254901960764,0.265625,0.7979274611398964,1.0,1.0,0.0,0.0,0.1445086705202312,0.12264150943396224,0.3902439024390244,0.36000000000000004,0.058823529411764705,0.0,0.0,0.14285714285714285,0.34,0.44897959183673464,0.5
0.13793103448275867,0.5333333333333332,0.3275862068965516,0.3529411764705883,0.421875,0.7927461139896373,1.0,1.0,0.0,0.0,0.1560693641618497,0.12735849056603776,0.3170731707317073,0.3066666666666667,0.0,0.09090909090909091,0.16666666666666666,0.2857142857142857,0.42,0.3469387755102041,0.5
0.13793103448275867,0.30000000000000004,0.3275862068965516,0.3137254901960782,0.421875,0.8186528497409327,1.0,1.0,0.0,0.0,0.161849710982659,0.13207547169811318,0.29268292682926833,0.36000000000000004,0.0,0.11363636363636365,0.16666666666666666,0.2857142857142857,0.38,0.3469387755102041,0.5
0.10344827586206906,0.3666666666666667,0.3275862068965516,0.4509803921568625,0.421875,0.8186528497409327,1.0,1.0,0.0,0.0,0.1560693641618497,0.13207547169811318,0.25609756097560976,0.26666666666666666,0.0,0.022727272727272728,0.16666666666666666,0.0,0.36,0.32653061224489793,0.5
0.44827586206896564,0.5,0.31034482758620685,0.3529411764705883,0.34375,0.8031088082901554,1.0,1.0,0.0,0.0,0.2774566473988439,0.23584905660377353,0.25609756097560976,0.18666666666666668,0.0,0.1590909090909091,0.16666666666666666,0.14285714285714285,0.14,0.14285714285714285,0.5
0.4137931034482759,0.3666666666666667,0.31034482758620685,0.33333333333333304,0.34375,0.7564766839378239,1.0,1.0,0.0,0.0,0.2774566473988439,0.23584905660377353,0.21951219512195122,0.06666666666666667,0.0,0.0,0.16666666666666666,0.0,0.14,0.08163265306122448,0.5
0.31034482758620696,0.5333333333333332,0.4827586206896548,0.5882352941176467,0.4375,0.8031088082901554,1.0,1.0,0.0,0.0,0.36416184971098264,0.3018867924528301,0.2682926829268293,0.37333333333333335,0.0,0.09090909090909091,0.0,0.2857142857142857,0.26,0.3877551020408163,0.5
0.6551724137931035,0.5333333333333332,0.46551724137931005,0.5882352941176467,0.5625,0.8031088082901554,0.0,0.0,1.0,1.0,0.35260115606936415,0.2971698113207547,0.34146341463414637,0.37333333333333335,0.0,0.06818181818181818,0.16666666666666666,0.2857142857142857,0.32,0.3877551020408163,0.5
0.3793103448275862,0.6000000000000001,0.46551724137931005,0.4509803921568625,0.4375,0.8134715025906736,1.0,1.0,0.0,0.0,0.35260115606936415,0.2971698113207547,0.2804878048780488,0.45333333333333337,0.1764705882352941,0.20454545454545456,0.3333333333333333,0.0,0.3,0.26530612244897955,0.5
0.5862068965517241,0.4,0.43103448275862055,0.5882352941176467,0.515625,0.8031088082901554,0.0,0.0,1.0,1.0,0.36416184971098264,0.3018867924528301,0.5,0.26666666666666666,0.0,0.022727272727272728,0.0,0.2857142857142857,0.62,0.2857142857142857,0.5
0.31034482758620696,0.33333333333333337,0.4137931034482758,0.5882352941176467,0.5,0.8031088082901554,1.0,1.0,0.0,0.0,0.38150289017341044,0.30660377358490565,0.14634146341463417,0.24000000000000002,0.1764705882352941,0.022727272727272728,0.0,0.14285714285714285,0.1,0.24489795918367346,1.0
0.24137931034482762,0.2666666666666666,0.39655172413793105,0.3137254901960782,0.484375,0.7616580310880829,1.0,1.0,0.0,0.0,0.17341040462427748,0.14622641509433965,0.32926829268292684,0.33333333333333337,0.1764705882352941,0.0,0.0,0.0,0.24,0.3469387755102041,0.5
0.31034482758620696,0.23333333333333328,0.43103448275862055,0.5098039215686274,0.484375,0.8186528497409327,1.0,1.0,0.0,0.0,0.17919075144508667,0.1556603773584906,0.25609756097560976,0.32,0.0,0.06818181818181818,0.0,0.0,0.36,0.24489795918367346,1.0
0.5172413793103449,0.2666666666666666,0.43103448275862055,0.5490196078431371,0.46875,0.8134715025906736,1.0,1.0,0.0,0.0,0.3179190751445087,0.2735849056603773,0.3780487804878049,0.22666666666666668,0.0,0.022727272727272728,0.16666666666666666,0.0,0.44,0.18367346938775508,0.5
0.4137931034482759,0.3666666666666667,0.43103448275862055,0.4509803921568625,0.46875,0.8186528497409327,1.0,1.0,0.0,0.0,0.3179190751445087,0.26415094339622636,0.34146341463414637,0.33333333333333337,0.0,0.022727272727272728,0.0,0.0,0.4,0.3877551020408163,0.5
0.3448275862068966,0.6666666666666667,0.43103448275862055,0.5098039215686274,0.46875,0.8290155440414508,1.0,1.0,0.0,0.0,0.32947976878612717,0.25943396226415094,0.2682926829268293,0.22666666666666668,0.0,0.11363636363636365,0.0,0.42857142857142855,0.32,0.08163265306122448,0.5
0.24137931034482762,0.7333333333333334,0.43103448275862055,0.5294117647058822,0.46875,0.844559585492228,1.0,1.0,0.0,0.0,0.33526011560693636,0.28301886792452824,0.18292682926829268,0.36000000000000004,0.0,0.1590909090909091,0.0,0.0,0.24,0.32653061224489793,0.5
0.206896551724138,0.3666666666666667,0.43103448275862055,0.4509803921568625,0.46875,0.8031088082901554,1.0,1.0,0.0,0.0,0.3179190751445087,0.2688679245283019,0.14634146341463417,0.09333333333333334,0.0,0.022727272727272728,0.0,0.0,0.22,0.12244897959183673,0.5
0.206896551724138,0.3666666666666667,0.43103448275862055,0.5098039215686274,0.46875,0.8704663212435233,1.0,1.0,0.0,0.0,0.33526011560693636,0.2783018867924528,0.13414634146341464,0.12000000000000001,0.0,0.06818181818181818,0.0,0.14285714285714285,0.2,0.02040816326530612,0.5
0.206896551724138,0.4666666666666667,0.43103448275862055,0.4117647058823528,0.46875,0.844559585492228,1.0,1.0,0.0,0.0,0.34104046242774566,0.28301886792452824,0.10975609756097561,0.10666666666666667,0.0,0.13636363636363635,0.0,0.0,0.16,0.08163265306122448,0.5
0.206896551724138,0.4,0.43103448275862055,0.3529411764705883,0.515625,0.7927461139896373,1.0,1.0,0.0,0.0,0.19653179190751446,0.16981132075471694,0.2682926829268293,0.5066666666666667,0.0,0.11363636363636365,0.0,0.2857142857142857,0.3,0.4693877551020408,0.5
0.13793103448275867,0.4,0.43103448275862055,0.5490196078431371,0.515625,0.8134715025906736,1.0,1.0,0.0,0.0,0.23121387283236994,0.19339622641509435,0.21951219512195122,0.24000000000000002,0.0,0.09090909090909091,0.0,0.0,0.28,0.24489795918367346,0.5
0.06896551724137934,0.3666666666666667,0.43103448275862055,0.1568627450980391,0.515625,0.7512953367875648,1.0,1.0,0.0,0.0,0.20809248554913296,0.17924528301886788,0.15853658536585366,0.05333333333333334,0.0,0.09090909090909091,0.0,0.2857142857142857,0.24,0.0,0.5
0.206896551724138,0.5,0.22413793103448265,0.2549019607843137,0.28125,0.7512953367875648,0.0,0.0,1.0,1.0,0.09826589595375723,0.08018867924528295,0.23170731707317074,0.18666666666666668,0.0,0.1590909090909091,0.0,0.0,0.28,0.12244897959183673,0.5
0.48275862068965514,0.5666666666666667,0.34482758620689635,0.5490196078431371,0.46875,0.9222797927461139,1.0,1.0,0.0,0.0,0.3179190751445087,0.25943396226415094,0.36585365853658536,0.3066666666666667,0.4117647058823529,0.1590909090909091,0.0,0.0,0.24,0.36734693877551017,0.5
0.24137931034482762,0.4666666666666667,0.34482758620689635,0.5098039215686274,0.46875,0.8031088082901554,1.0,1.0,0.0,0.0,0.34104046242774566,0.3018867924528301,0.03658536585365854,0.2,0.11764705882352941,0.09090909090909091,0.0,0.14285714285714285,0.02,0.12244897959183673,0.5
0.4137931034482759,0.6000000000000001,0.4137931034482758,0.3137254901960782,0.5,0.844559585492228,1.0,1.0,0.0,0.0,0.34104046242774566,0.2924528301886792,0.17073170731707318,0.36000000000000004,0.058823529411764705,0.4772727272727273,0.0,0.14285714285714285,0.24,0.36734693877551017,0.5
0.3448275862068966,0.4,0.4137931034482758,0.6470588235294117,0.5,0.8704663212435233,1.0,1.0,0.0,0.0,0.3121387283236994,0.26415094339622636,0.15853658536585366,0.25333333333333335,0.0,0.045454545454545456,0.0,0.2857142857142857,0.22,0.18367346938775508,0.5
0.31034482758620696,0.4,0.4137931034482758,0.5490196078431371,0.5,0.7875647668393783,1.0,1.0,0.0,0.0,0.3121387283236994,0.25943396226415094,0.12195121951219512,0.22666666666666668,0.0,0.06818181818181818,0.0,0.2857142857142857,0.18,0.14285714285714285,0.5
0.31034482758620696,0.3666666666666667,0.4137931034482758,0.607843137254902,0.5,0.8290155440414508,1.0,1.0,0.0,0.0,0.3179190751445087,0.25943396226415094,0.0975609756097561,0.37333333333333335,0.0,0.09090909090909091,0.0,0.14285714285714285,0.16,0.5306122448979591,0.5
0.31034482758620696,0.33333333333333337,0.4137931034482758,0.5490196078431371,0.5,0.8601036269430052,1.0,1.0,0.0,0.0,0.32369942196531787,0.2688679245283019,0.07317073170731708,0.14666666666666667,0.0,0.022727272727272728,0.0,0.14285714285714285,0.12,0.061224489795918366,0.5
0.1724137931034483,0.6000000000000001,0.22413793103448265,0.2156862745098036,0.171875,0.6994818652849741,1.0,1.0,0.0,0.0,0.1271676300578034,0.12264150943396224,0.23170731707317074,0.22666666666666668,0.0,0.11363636363636365,0.0,0.14285714285714285,0.22,0.2040816326530612,0.5
0.13793103448275867,0.2666666666666666,0.22413793103448265,0.2549019607843137,0.171875,0.7409326424870466,1.0,1.0,0.0,0.0,0.11560693641618491,0.09905660377358483,0.18292682926829268,0.17333333333333334,0.0,0.0,0.0,0.0,0.2,0.08163265306122448,0.5
0.1724137931034483,0.2666666666666666,0.22413793103448265,0.2549019607843137,0.25,0.7253886010362695,0.0,0.0,1.0,1.0,0.1271676300578034,0.10849056603773577,0.29268292682926833,0.13333333333333333,0.0,0.09090909090909091,0.16666666666666666,0.0,0.34,0.061224489795918366,0.5
0.3793103448275862,0.8666666666666667,0.17241379310344795,0.6470588235294117,0.265625,0.8652849740932642,1.0,1.0,0.0,0.0,0.17919075144508667,0.15094339622641506,0.41463414634146345,0.25333333333333335,0.11764705882352941,0.20454545454545456,0.0,0.0,0.36,0.16326530612244897,0.5
0.27586206896551724,0.3666666666666667,0.17241379310344795,0.27450980392156854,0.265625,0.766839378238342,1.0,1.0,0.0,0.0,0.17341040462427748,0.14150943396226412,0.36585365853658536,0.3466666666666667,0.058823529411764705,0.5681818181818182,0.0,0.14285714285714285,0.32,0.42857142857142855,0.5
0.206896551724138,0.19999999999999996,0.17241379310344795,0.3529411764705883,0.265625,0.7512953367875648,1.0,1.0,0.0,0.0,0.1445086705202312,0.12264150943396224,0.3170731707317073,0.33333333333333337,0.0,0.045454545454545456,0.0,0.0,0.28,0.32653061224489793,0.5
0.206896551724138,0.6000000000000001,0.17241379310344795,0.3137254901960782,0.265625,0.7512953367875648,1.0,1.0,0.0,0.0,0.1560693641618497,0.14622641509433965,0.25609756097560976,0.12000000000000001,0.0,0.4090909090909091,0.0,0.14285714285714285,0.22,0.16326530612244897,0.5
0.1724137931034483,0.23333333333333328,0.7931034482758621,0.7058823529411762,0.921875,0.844559585492228,1.0,1.0,0.0,0.0,0.8323699421965318,0.6839622641509434,0.20731707317073172,0.26666666666666666,0.0,0.022727272727272728,0.0,0.0,0.22,0.32653061224489793,0.5
0.27586206896551724,0.43333333333333335,0.0862068965517242,0.2156862745098036,0.0,0.7253886010362695,0.0,0.0,1.0,1.0,0.05780346820809246,0.05188679245283012,0.45121951219512196,0.18666666666666668,0.23529411764705882,0.0,0.0,0.0,0.52,0.14285714285714285,1.0
0.3793103448275862,0.4,0.13793103448275845,0.0980392156862746,0.203125,0.7150259067357513,0.0,0.0,1.0,1.0,0.05780346820809246,0.05188679245283012,0.15853658536585366,0.2,0.0,0.09090909090909091,0.0,0.14285714285714285,0.14,0.18367346938775508,0.5
0.3448275862068966,0.2666666666666666,0.13793103448275845,0.2549019607843137,0.203125,0.7253886010362695,0.0,0.0,1.0,1.0,0.06358381502890176,0.06132075471698106,0.14634146341463417,0.12000000000000001,0.0,0.045454545454545456,0.0,0.0,0.14,0.061224489795918366,0.5
0.3448275862068966,0.4666666666666667,0.13793103448275845,0.2156862745098036,0.203125,0.766839378238342,0.0,0.0,1.0,1.0,0.052023121387283267,0.047169811320754707,0.13414634146341464,0.18666666666666668,0.0,0.2727272727272727,0.0,0.2857142857142857,0.12,0.16326530612244897,0.5
0.31034482758620696,0.8333333333333333,0.13793103448275845,0.2549019607843137,0.203125,0.6839378238341969,0.0,0.0,1.0,1.0,0.05780346820809246,0.06132075471698106,0.12195121951219512,0.52,0.0,0.2272727272727273,0.0,0.2857142857142857,0.1,0.6530612244897959,0.5
